paper_id,short_title,year_month,coarse_topic,main_model_stage,title,source,source_url,clean_author_name,departed_mark,research_pool_source
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Chaofan Lin,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Chen Dong,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Chengda Lu,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Chenggang Zhao,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Chengqi Deng,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Chenhao Xu,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Chenze Shao,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Chong Ruan,True,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Conner Sun,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Damai Dai,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Daya Guo,True,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Dejian Yang,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Deli Chen,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Donghao Li,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Erhang Li,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Fangyun Lin,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Fangzhou Yuan,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Feiyu Xia,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Fucong Dai,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Guangbo Hao,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Guanting Chen,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Guoai Cao,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Guolai Meng,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Guowei Li,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Han Yu,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Han Zhang,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Hanwei Xu,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Hao Li,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Haofen Liang,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Haoling Zhang,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Haoming Luo,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Haoran Wei,True,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Haotian Yuan,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Haowei Zhang,True,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Haowen Luo,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Haoyu Chen,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Haozhe Ji,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Honghui Ding,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Hongxuan Tang,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Huanqi Cao,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Huazuo Gao,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Hui Qu,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Hui Zeng,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,J. Q. Zhu,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,J. Yang,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Jia Yu,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Jialiang Huang,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Jiasheng Ye,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Jiashi Li,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Jiaxin Xu,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Jiewen Hu,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Jin Yan,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Jingchang Chen,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Jingli Zhou,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Jingting Xiang,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Jingyang Yuan,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Jingyuan Cheng,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Jinhua Zhu,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Jiping Yu,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Joseph Sun,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Jun Ran,True,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Junguang Jiang,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Junjie Qiu,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Junlong Li,True,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Junxiao Song,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Kai Dong,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Kaige Gao,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Kang Guan,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Kexing Zhou,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Kezhao Huang,True,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Kuai Yu,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Lean Wang,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Lecong Zhang,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Lei Wang,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Li Zhang,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Liang Zhao,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Lihua Guo,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Lingxiao Luo,False,Research & Engineering
