paper_id,short_title,year_month,coarse_topic,main_model_stage,title,source,source_url,raw_order,raw_author_name,v4_group,departed_mark,manual_note
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,93,Runxin Xu,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,94,Ruomeng Shen,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,95,Ruoyu Zhang,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,96,S. H. Liu,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,97,Shanghao Lu,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,98,Shangyan Zhou,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,99,Shanhuang Chen,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,100,Shaofei Cai,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,101,Shaoyuan Chen,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,102,Shengding Hu,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,103,Shengyu Liu,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,104,Shiqiang Hu,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,105,Shirong Ma,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,106,Shiyu Wang,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,107,Shuiping Yu,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,108,Shunfeng Zhou,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,109,Shuting Pan,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,110,Songyang Zhou,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,111,Tao Ni,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,112,Tao Yun,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,113,Tian Pei,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,114,Tian Ye,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,115,Tianyuan Yue,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,116,Wangding Zeng,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,117,Wen Liu,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,118,Wenfeng Liang,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,119,Wenjie Pang,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,120,Wenjing Luo,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,121,Wenjun Gao,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,122,Wentao Zhang,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,123,Xi Gao,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,124,Xiangwen Wang,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,125,Xiao Bi,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,126,Xiaodong Liu,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,127,Xiaohan Wang,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,128,Xiaokang Chen,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,129,Xiaokang Zhang,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,130,Xiaotao Nie,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,131,Xin Cheng,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,132,Xin Liu,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,133,Xin Xie,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,134,Xingchao Liu,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,135,Xingkai Yu,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,136,Xingyou Li,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,137,Xinyu Yang,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,138,Xinyuan Li,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,139,Xu Chen,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,140,Xuecheng Su,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,141,Xuehai Pan,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,142,Xuheng Lin,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,143,Xuwei Fu,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,144,Y. Q. Wang,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,145,Yang Zhang,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,146,Yanhong Xu,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,147,Yanru Ma,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,148,Yao Li,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,149,Yao Li,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,150,Yao Zhao,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,151,Yaofeng Sun,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,152,Yaohui Wang,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,153,Yi Qian,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,154,Yi Yu,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,155,Yichao Zhang,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,156,Yifan Ding,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,157,Yifan Shi,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,158,Yiliang Xiong,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,159,Ying He,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,160,Ying Zhou,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,161,Yinmin Zhong,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,162,Yishi Piao,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,163,Yisong Wang,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,164,Yixiao Chen,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,165,Yixuan Tan,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,166,Yixuan Wei,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,167,Yiyang Ma,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,168,Yiyuan Liu,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,169,Yonglun Yang,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,170,Yongqiang Guo,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,171,Yongtong Wu,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,172,Yu Wu,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,173,Yuan Cheng,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,174,Yuan Ou,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,175,Yuanfan Xu,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,176,Yuduan Wang,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,177,Yue Gong,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,178,Yuhan Wu,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,179,Yuheng Zou,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,180,Yukun Li,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,181,Yunfan Xiong,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,182,Yuxiang Luo,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,183,Yuxiang You,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,184,Yuxuan Liu,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,185,Yuyang Zhou,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,186,Z. F. Wu,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,187,Z. Z. Ren,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,188,Zehua Zhao,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,189,Zehui Ren,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,190,Zhangli Sha,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,191,Zhe Fu,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,192,Zhean Xu,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,193,Zhenda Xie,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,194,Zhengyan Zhang,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,195,Zhewen Hao,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,196,Zhibin Gou,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,197,Zhicheng Ma,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,198,Zhigang Yan,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,199,Zhihong Shao,,,
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,200,Zhixian Huang,,,
