paper_id,short_title,stage,year_month,role_group,role_group_zh,raw_role_author_name,clean_author_name,departed_mark,source_file,source_basis
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Xiangwen Wang,Xiangwen Wang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Xiao Bi,Xiao Bi,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Xiaodong Liu,Xiaodong Liu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Xiaohan Wang,Xiaohan Wang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Xiaokang Chen,Xiaokang Chen,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Xiaokang Zhang,Xiaokang Zhang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Xiaotao Nie,Xiaotao Nie,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Xin Cheng,Xin Cheng,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Xin Liu,Xin Liu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Xin Xie,Xin Xie,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Xingchao Liu,Xingchao Liu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Xingkai Yu,Xingkai Yu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Xingyou Li,Xingyou Li,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Xinyu Yang,Xinyu Yang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Xinyuan Li*,Xinyuan Li,TRUE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Xu Chen,Xu Chen,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Xuecheng Su,Xuecheng Su,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Xuehai Pan,Xuehai Pan,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Xuheng Lin,Xuheng Lin,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Xuwei Fu,Xuwei Fu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Y.Q. Wang,Y. Q. Wang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yang Zhang,Yang Zhang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yanhong Xu,Yanhong Xu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yanru Ma,Yanru Ma,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yao Li,Yao Li,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yao Zhao,Yao Zhao,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yaofeng Sun,Yaofeng Sun,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yaohui Wang,Yaohui Wang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yi Qian,Yi Qian,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yi Yu,Yi Yu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yichao Zhang,Yichao Zhang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yifan Ding,Yifan Ding,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yifan Shi,Yifan Shi,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yiliang Xiong,Yiliang Xiong,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Ying He,Ying He,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Ying Zhou,Ying Zhou,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yinmin Zhong,Yinmin Zhong,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yishi Piao,Yishi Piao,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yisong Wang,Yisong Wang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yixiao Chen,Yixiao Chen,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yixuan Tan,Yixuan Tan,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yixuan Wei,Yixuan Wei,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yiyang Ma,Yiyang Ma,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yiyuan Liu,Yiyuan Liu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yonglun Yang,Yonglun Yang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yongqiang Guo,Yongqiang Guo,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yongtong Wu,Yongtong Wu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yu Wu,Yu Wu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yuan Cheng,Yuan Cheng,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yuan Ou,Yuan Ou,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yuanfan Xu,Yuanfan Xu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yuduan Wang,Yuduan Wang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yue Gong*,Yue Gong,TRUE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yuhan Wu,Yuhan Wu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yuheng Zou,Yuheng Zou,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yukun Li,Yukun Li,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yunfan Xiong,Yunfan Xiong,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yuxiang Luo,Yuxiang Luo,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yuxiang You,Yuxiang You,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yuxuan Liu,Yuxuan Liu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Yuyang Zhou,Yuyang Zhou,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Z.F. Wu,Z. F. Wu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Z.Z. Ren,Z. Z. Ren,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Zehua Zhao,Zehua Zhao,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Zehui Ren,Zehui Ren,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Zhangli Sha,Zhangli Sha,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Zhe Fu,Zhe Fu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Zhean Xu,Zhean Xu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Zhenda Xie,Zhenda Xie,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Zhengyan Zhang,Zhengyan Zhang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Zhewen Hao,Zhewen Hao,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Zhibin Gou,Zhibin Gou,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Zhicheng Ma,Zhicheng Ma,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Zhigang Yan,Zhigang Yan,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Zhihong Shao,Zhihong Shao,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Zhixian Huang,Zhixian Huang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
2512.02556,DeepSeek-V3.2,V3.2,2025-12,Research & Engineering,研发与工程,Zhiyu Wu,Zhiyu Wu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2512.02556_role_snippet.txt,paper_appendix_role_list
